Trade_ID,Date,Time,Instrument,Setup_Type,Session,Risk_Reward_Ratio,Risk_Amount,Win_Loss,PnL,Balance,Peak_Balance,Drawdown_Pct,Cumulative_PnL,Trade_Number,Win_Binary,Day_of_Week,Month,Year,Quarter,Hour
323,2024-12-06,18:50,EUR/USD,Trend Following,New York,3.0,98.98,Loss,-98.98,28796.98,29288.61,1.68,18797.010000000002,323,0,Friday,December,2024,4,18
324,2024-12-09,18:40,AUD/USD,News Trading,New York,1.0,103.34,Win,103.34,28900.32,29288.61,1.33,18900.350000000002,324,1,Monday,December,2024,4,18
325,2024-12-10,23:36,EUR/GBP,News Trading,Sydney,1.5,112.87,Win,169.3,29069.62,29288.61,0.75,19069.65,325,1,Tuesday,December,2024,4,23
326,2024-12-12,22:26,AUD/USD,Breakout,Sydney,1.0,97.64,Win,97.64,29167.26,29288.61,0.41,19167.29,326,1,Thursday,December,2024,4,22
327,2024-12-16,22:55,EUR/GBP,Reversal,Sydney,3.0,111.0,Loss,-111.0,29056.26,29288.61,0.79,19056.29,327,0,Monday,December,2024,4,22
328,2024-12-17,23:42,EUR/USD,Scalping,Sydney,1.5,100.75,Loss,-100.75,28955.51,29288.61,1.14,18955.54,328,0,Tuesday,December,2024,4,23
329,2024-12-19,15:34,EUR/GBP,News Trading,London,2.0,118.27,Loss,-118.27,28837.25,29288.61,1.54,18837.27,329,0,Thursday,December,2024,4,15
330,2024-12-23,10:15,USD/CAD,News Trading,Overlap-Asia-EU,2.0,104.4,Win,208.81,29046.05,29288.61,0.83,19046.08,330,1,Monday,December,2024,4,10
331,2024-12-23,08:49,NZD/USD,News Trading,Tokyo,1.5,117.66,Loss,-117.66,28928.39,29288.61,1.23,18928.420000000002,331,0,Monday,December,2024,4,8
332,2024-12-25,09:59,AUD/USD,Scalping,Overlap-Asia-EU,2.5,92.68,Win,231.7,29160.1,29288.61,0.44,19160.120000000003,332,1,Wednesday,December,2024,4,9
333,2024-12-30,23:57,NZD/USD,Trend Following,Sydney,1.0,102.94,Loss,-102.94,29057.16,29288.61,0.79,19057.180000000004,333,0,Monday,December,2024,4,23
334,2024-12-30,12:45,USD/CAD,Swing,Overlap-Asia-EU,1.5,91.62,Win,137.43,29194.59,29288.61,0.32,19194.610000000004,334,1,Monday,December,2024,4,12
335,2025-01-01,02:52,XAU/USD,Trend Following,Sydney,2.0,109.89,Win,219.79,29414.37,29414.37,0.0,19414.400000000005,335,1,Wednesday,January,2025,1,2
336,2025-01-03,17:37,NAS100,Trend Following,Overlap-EU-US,2.0,85.49,Win,170.98,29585.36,29585.36,0.0,19585.380000000005,336,1,Friday,January,2025,1,17
337,2025-01-06,07:06,EUR/USD,Reversal,Tokyo,3.0,89.03,Win,267.08,29852.44,29852.44,0.0,19852.460000000006,337,1,Monday,January,2025,1,7
338,2025-01-08,13:35,XAU/USD,Trend Following,London,1.0,107.25,Win,107.25,29959.68,29959.68,0.0,19959.710000000006,338,1,Wednesday,January,2025,1,13
339,2025-01-10,05:18,XAU/USD,Range Trading,Sydney,2.5,106.02,Loss,-106.02,29853.66,29959.68,0.35,19853.690000000006,339,0,Friday,January,2025,1,5
340,2025-01-13,10:47,EUR/USD,Trend Following,Overlap-Asia-EU,1.0,106.09,Win,106.09,29959.75,29959.75,0.0,19959.780000000006,340,1,Monday,January,2025,1,10
341,2025-01-14,23:59,EUR/USD,Swing,Sydney,1.5,96.72,Loss,-96.72,29863.04,29959.75,0.32,19863.060000000005,341,0,Tuesday,January,2025,1,23
342,2025-01-16,01:55,EUR/GBP,Swing,Sydney,2.5,87.45,Loss,-87.45,29775.59,29959.75,0.61,19775.610000000004,342,0,Thursday,January,2025,1,1
343,2025-01-20,09:21,EUR/USD,Breakout,Overlap-Asia-EU,2.0,102.72,Win,205.44,29981.02,29981.02,0.0,19981.050000000003,343,1,Monday,January,2025,1,9
344,2025-01-21,09:54,NAS100,Range Trading,Overlap-Asia-EU,3.0,99.76,Loss,-99.76,29881.27,29981.02,0.33,19881.290000000005,344,0,Tuesday,January,2025,1,9
345,2025-01-23,16:46,NZD/USD,Range Trading,Overlap-EU-US,1.5,112.35,Win,168.53,30049.8,30049.8,0.0,20049.820000000003,345,1,Thursday,January,2025,1,16
346,2025-01-27,14:18,NZD/USD,Scalping,London,1.5,80.56,Win,120.85,30170.64,30170.64,0.0,20170.670000000002,346,1,Monday,January,2025,1,14
347,2025-01-27,18:25,AUD/USD,Scalping,New York,1.5,104.44,Loss,-104.44,30066.2,30170.64,0.35,20066.230000000003,347,0,Monday,January,2025,1,18
348,2025-01-29,13:08,USD/CAD,News Trading,London,1.0,96.03,Win,96.03,30162.24,30170.64,0.03,20162.260000000002,348,1,Wednesday,January,2025,1,13
349,2025-02-03,15:48,AUD/USD,Trend Following,London,1.0,90.43,Win,90.43,30252.67,30252.67,0.0,20252.690000000002,349,1,Monday,February,2025,1,15
350,2025-02-03,08:41,NZD/USD,Trend Following,Tokyo,3.0,108.92,Win,326.75,30579.41,30579.41,0.0,20579.440000000002,350,1,Monday,February,2025,1,8
351,2025-02-05,11:10,AUD/USD,Scalping,Overlap-Asia-EU,1.0,106.71,Win,106.71,30686.12,30686.12,0.0,20686.15,351,1,Wednesday,February,2025,1,11
352,2025-02-07,12:18,NAS100,Scalping,Overlap-Asia-EU,2.0,107.61,Loss,-107.61,30578.51,30686.12,0.35,20578.54,352,0,Friday,February,2025,1,12
353,2025-02-10,11:29,AUD/USD,News Trading,Overlap-Asia-EU,1.5,118.29,Loss,-118.29,30460.22,30686.12,0.74,20460.25,353,0,Monday,February,2025,1,11
354,2025-02-12,23:48,USD/CAD,News Trading,Sydney,2.5,108.08,Loss,-108.08,30352.14,30686.12,1.09,20352.17,354,0,Wednesday,February,2025,1,23
355,2025-02-14,17:50,AUD/USD,Swing,Overlap-EU-US,1.5,107.21,Loss,-107.21,30244.93,30686.12,1.44,20244.96,355,0,Friday,February,2025,1,17
356,2025-02-17,02:36,XAU/USD,News Trading,Sydney,3.0,108.15,Win,324.45,30569.38,30686.12,0.38,20569.41,356,1,Monday,February,2025,1,2
357,2025-02-18,03:10,NAS100,Breakout,Sydney,3.0,88.09,Loss,-88.09,30481.29,30686.12,0.67,20481.32,357,0,Tuesday,February,2025,1,3
358,2025-02-20,10:37,NAS100,Swing,Overlap-Asia-EU,2.5,84.65,Win,211.62,30692.92,30692.92,0.0,20692.94,358,1,Thursday,February,2025,1,10
359,2025-02-24,15:32,NAS100,Breakout,London,2.5,112.35,Win,280.87,30973.79,30973.79,0.0,20973.809999999998,359,1,Monday,February,2025,1,15
360,2025-02-25,13:19,SPX500,Range Trading,London,1.0,102.35,Loss,-102.35,30871.43,30973.79,0.33,20871.46,360,0,Tuesday,February,2025,1,13
361,2025-02-27,23:37,EUR/GBP,Breakout,Sydney,2.0,112.66,Loss,-112.66,30758.78,30973.79,0.69,20758.8,361,0,Thursday,February,2025,1,23
362,2025-03-03,02:03,EUR/GBP,Breakout,Sydney,2.0,108.02,Loss,-108.02,30650.76,30973.79,1.04,20650.78,362,0,Monday,March,2025,1,2
363,2025-03-03,02:49,EUR/USD,Range Trading,Sydney,2.0,96.35,Loss,-96.35,30554.41,30973.79,1.35,20554.43,363,0,Monday,March,2025,1,2
364,2025-03-05,20:55,EUR/GBP,Scalping,New York,2.0,119.71,Win,239.43,30793.83,30973.79,0.58,20793.86,364,1,Wednesday,March,2025,1,20
365,2025-03-10,12:07,GBP/USD,Range Trading,Overlap-Asia-EU,3.0,85.32,Loss,-85.32,30708.51,30973.79,0.86,20708.54,365,0,Monday,March,2025,1,12
366,2025-03-10,05:53,EUR/GBP,News Trading,Sydney,3.0,85.09,Loss,-85.09,30623.42,30973.79,1.13,20623.45,366,0,Monday,March,2025,1,5
367,2025-03-12,00:27,EUR/USD,Swing,Sydney,2.0,98.52,Loss,-98.52,30524.9,30973.79,1.45,20524.93,367,0,Wednesday,March,2025,1,0
368,2025-03-14,17:12,AUD/USD,Range Trading,Overlap-EU-US,1.5,98.43,Win,147.64,30672.54,30973.79,0.97,20672.57,368,1,Friday,March,2025,1,17
369,2025-03-17,23:49,GBP/USD,Swing,Sydney,1.0,112.38,Win,112.38,30784.92,30973.79,0.61,20784.95,369,1,Monday,March,2025,1,23
370,2025-03-19,00:38,AUD/USD,Reversal,Sydney,1.0,84.04,Win,84.04,30868.95,30973.79,0.34,20868.99,370,1,Wednesday,March,2025,1,0
371,2025-03-21,21:14,EUR/USD,Scalping,New York,1.5,109.62,Win,164.43,31033.39,31033.39,0.0,21033.420000000002,371,1,Friday,March,2025,1,21
372,2025-03-24,17:52,EUR/USD,Reversal,Overlap-EU-US,1.5,100.16,Win,150.23,31183.62,31183.62,0.0,21183.65,372,1,Monday,March,2025,1,17
373,2025-03-25,23:20,USD/CAD,News Trading,Sydney,3.0,103.92,Loss,-103.92,31079.7,31183.62,0.33,21079.730000000003,373,0,Tuesday,March,2025,1,23
374,2025-03-27,07:03,USD/JPY,Trend Following,Tokyo,3.0,88.84,Win,266.53,31346.23,31346.23,0.0,21346.260000000002,374,1,Thursday,March,2025,1,7
375,2025-03-31,17:22,USD/JPY,News Trading,Overlap-EU-US,2.5,102.23,Win,255.59,31601.81,31601.81,0.0,21601.850000000002,375,1,Monday,March,2025,1,17
376,2025-04-01,20:09,EUR/GBP,Scalping,New York,3.0,92.75,Win,278.25,31880.06,31880.06,0.0,21880.100000000002,376,1,Tuesday,April,2025,2,20
377,2025-04-03,09:19,USD/JPY,Range Trading,Overlap-Asia-EU,3.0,98.94,Loss,-98.94,31781.12,31880.06,0.31,21781.160000000003,377,0,Thursday,April,2025,2,9
378,2025-04-07,22:35,XAU/USD,Reversal,Sydney,1.0,102.5,Loss,-102.5,31678.62,31880.06,0.63,21678.660000000003,378,0,Monday,April,2025,2,22
379,2025-04-07,16:05,EUR/GBP,Reversal,Overlap-EU-US,1.5,90.2,Win,135.3,31813.92,31880.06,0.21,21813.960000000003,379,1,Monday,April,2025,2,16
380,2025-04-10,14:03,USD/CAD,Swing,London,1.0,101.43,Loss,-101.43,31712.5,31880.06,0.53,21712.530000000002,380,0,Thursday,April,2025,2,14
381,2025-04-14,08:51,SPX500,Range Trading,Tokyo,3.0,81.58,Win,244.75,31957.24,31957.24,0.0,21957.280000000002,381,1,Monday,April,2025,2,8
382,2025-04-14,18:21,NAS100,Scalping,New York,1.5,99.18,Loss,-99.18,31858.07,31957.24,0.31,21858.100000000002,382,0,Monday,April,2025,2,18
383,2025-04-16,09:48,AUD/USD,Breakout,Overlap-Asia-EU,1.5,118.48,Win,177.72,32035.79,32035.79,0.0,22035.820000000003,383,1,Wednesday,April,2025,2,9
384,2025-04-18,15:20,SPX500,Reversal,London,1.5,95.87,Win,143.8,32179.59,32179.59,0.0,22179.620000000003,384,1,Friday,April,2025,2,15
385,2025-04-21,09:23,XAU/USD,Range Trading,Overlap-Asia-EU,3.0,105.95,Win,317.85,32497.44,32497.44,0.0,22497.47,385,1,Monday,April,2025,2,9
386,2025-04-23,16:48,XAU/USD,Range Trading,Overlap-EU-US,1.0,112.11,Loss,-112.11,32385.33,32497.44,0.34,22385.36,386,0,Wednesday,April,2025,2,16
387,2025-04-25,10:14,USD/CAD,Reversal,Overlap-Asia-EU,2.0,96.56,Loss,-96.56,32288.77,32497.44,0.64,22288.8,387,0,Friday,April,2025,2,10
388,2025-04-28,23:46,EUR/USD,Reversal,Sydney,2.0,102.13,Loss,-102.13,32186.64,32497.44,0.96,22186.67,388,0,Monday,April,2025,2,23
389,2025-04-29,13:53,USD/JPY,Trend Following,London,1.5,93.19,Win,139.79,32326.43,32497.44,0.53,22326.46,389,1,Tuesday,April,2025,2,13
390,2025-05-01,07:46,NAS100,Range Trading,Tokyo,2.0,90.29,Loss,-90.29,32236.13,32497.44,0.8,22236.17,390,0,Thursday,May,2025,2,7
391,2025-05-05,20:10,XAU/USD,Scalping,New York,2.5,86.73,Loss,-86.73,32149.41,32497.44,1.07,22149.44,391,0,Monday,May,2025,2,20
392,2025-05-06,04:41,NAS100,Scalping,Sydney,2.5,87.36,Loss,-87.36,32062.04,32497.44,1.34,22062.079999999998,392,0,Tuesday,May,2025,2,4
393,2025-05-08,01:48,EUR/USD,News Trading,Sydney,1.0,117.81,Loss,-117.81,31944.24,32497.44,1.7,21944.269999999997,393,0,Thursday,May,2025,2,1
394,2025-05-12,00:13,USD/JPY,Range Trading,Sydney,1.5,82.72,Win,124.08,32068.31,32497.44,1.32,22068.35,394,1,Monday,May,2025,2,0
395,2025-05-12,16:39,USD/CAD,Range Trading,Overlap-EU-US,1.0,104.71,Loss,-104.71,31963.6,32497.44,1.64,21963.64,395,0,Monday,May,2025,2,16
396,2025-05-15,15:00,XAU/USD,Scalping,London,1.0,80.26,Win,80.26,32043.86,32497.44,1.4,22043.899999999998,396,1,Thursday,May,2025,2,15
397,2025-05-19,00:52,NZD/USD,News Trading,Sydney,3.0,119.1,Win,357.3,32401.16,32497.44,0.3,22401.199999999997,397,1,Monday,May,2025,2,0
398,2025-05-19,22:09,EUR/GBP,Scalping,Sydney,1.5,84.28,Win,126.42,32527.58,32527.58,0.0,22527.619999999995,398,1,Monday,May,2025,2,22
399,2025-05-21,07:50,SPX500,Reversal,Tokyo,3.0,90.1,Win,270.29,32797.87,32797.87,0.0,22797.909999999996,399,1,Wednesday,May,2025,2,7
400,2025-05-23,12:44,USD/CAD,Breakout,Overlap-Asia-EU,2.5,98.36,Win,245.9,33043.77,33043.77,0.0,23043.809999999998,400,1,Friday,May,2025,2,12
401,2025-05-26,07:35,GBP/USD,Trend Following,Tokyo,1.0,83.74,Win,83.74,33127.51,33127.51,0.0,23127.55,401,1,Monday,May,2025,2,7
402,2025-05-28,15:41,EUR/USD,Breakout,London,1.5,83.31,Loss,-83.31,33044.21,33127.51,0.25,23044.239999999998,402,0,Wednesday,May,2025,2,15
403,2025-05-30,10:57,GBP/USD,News Trading,Overlap-Asia-EU,3.0,116.77,Win,350.3,33394.5,33394.5,0.0,23394.539999999997,403,1,Friday,May,2025,2,10
404,2025-06-02,22:59,XAU/USD,News Trading,Sydney,2.0,81.86,Win,163.72,33558.23,33558.23,0.0,23558.26,404,1,Monday,June,2025,2,22
405,2025-06-03,08:01,SPX500,News Trading,Tokyo,1.0,87.17,Loss,-87.17,33471.05,33558.23,0.26,23471.09,405,0,Tuesday,June,2025,2,8
406,2025-06-05,06:36,USD/JPY,News Trading,Tokyo,2.5,117.15,Win,292.89,33763.94,33763.94,0.0,23763.98,406,1,Thursday,June,2025,2,6
407,2025-06-09,07:08,EUR/GBP,News Trading,Tokyo,3.0,93.27,Loss,-93.27,33670.67,33763.94,0.28,23670.71,407,0,Monday,June,2025,2,7
408,2025-06-10,22:06,GBP/USD,Scalping,Sydney,3.0,109.82,Win,329.45,34000.13,34000.13,0.0,24000.16,408,1,Tuesday,June,2025,2,22
409,2025-06-12,13:38,GBP/USD,Reversal,London,2.0,104.21,Loss,-104.21,33895.92,34000.13,0.31,23895.95,409,0,Thursday,June,2025,2,13
410,2025-06-16,12:28,USD/CAD,Swing,Overlap-Asia-EU,1.0,105.36,Loss,-105.36,33790.56,34000.13,0.62,23790.59,410,0,Monday,June,2025,2,12
411,2025-06-16,15:43,USD/CAD,Reversal,London,3.0,117.65,Win,352.94,34143.49,34143.49,0.0,24143.53,411,1,Monday,June,2025,2,15
412,2025-06-19,18:15,EUR/GBP,Scalping,New York,1.0,110.89,Win,110.89,34254.38,34254.38,0.0,24254.42,412,1,Thursday,June,2025,2,18
413,2025-06-23,22:40,GBP/USD,Breakout,Sydney,2.0,86.17,Loss,-86.17,34168.21,34254.38,0.25,24168.25,413,0,Monday,June,2025,2,22
414,2025-06-23,04:19,EUR/GBP,Scalping,Sydney,2.0,94.43,Win,188.86,34357.07,34357.07,0.0,24357.11,414,1,Monday,June,2025,2,4
415,2025-06-25,14:28,NZD/USD,Trend Following,London,1.0,85.3,Win,85.3,34442.37,34442.37,0.0,24442.41,415,1,Wednesday,June,2025,2,14
416,2025-06-27,17:35,NAS100,News Trading,Overlap-EU-US,2.5,84.13,Win,210.33,34652.7,34652.7,0.0,24652.74,416,1,Friday,June,2025,2,17
417,2025-06-30,02:26,SPX500,News Trading,Sydney,2.0,114.55,Win,229.1,34881.79,34881.79,0.0,24881.84,417,1,Monday,June,2025,2,2
418,2025-07-02,12:36,GBP/USD,Swing,Overlap-Asia-EU,3.0,116.21,Loss,-116.21,34765.59,34881.79,0.33,24765.63,418,0,Wednesday,July,2025,3,12
419,2025-07-04,16:31,EUR/GBP,Reversal,Overlap-EU-US,1.5,85.55,Win,128.33,34893.92,34893.92,0.0,24893.960000000003,419,1,Friday,July,2025,3,16
420,2025-07-07,04:50,USD/JPY,Breakout,Sydney,2.5,91.04,Win,227.6,35121.51,35121.51,0.0,25121.56,420,1,Monday,July,2025,3,4
421,2025-07-08,02:39,NZD/USD,Trend Following,Sydney,1.5,108.84,Loss,-108.84,35012.68,35121.51,0.31,25012.72,421,0,Tuesday,July,2025,3,2
422,2025-07-10,06:21,GBP/USD,Range Trading,Tokyo,1.5,92.19,Loss,-92.19,34920.49,35121.51,0.57,24920.530000000002,422,0,Thursday,July,2025,3,6
423,2025-07-14,19:55,USD/CAD,Range Trading,New York,2.5,93.39,Loss,-93.39,34827.1,35121.51,0.84,24827.140000000003,423,0,Monday,July,2025,3,19
424,2025-07-15,20:12,USD/JPY,News Trading,New York,2.0,92.83,Loss,-92.83,34734.27,35121.51,1.1,24734.31,424,0,Tuesday,July,2025,3,20
425,2025-07-17,15:44,USD/JPY,Trend Following,London,2.5,118.75,Win,296.87,35031.15,35121.51,0.26,25031.18,425,1,Thursday,July,2025,3,15
426,2025-07-21,20:50,SPX500,Range Trading,New York,1.5,93.04,Win,139.55,35170.7,35170.7,0.0,25170.73,426,1,Monday,July,2025,3,20
427,2025-07-21,12:11,GBP/USD,Trend Following,Overlap-Asia-EU,3.0,87.99,Loss,-87.99,35082.71,35170.7,0.25,25082.739999999998,427,0,Monday,July,2025,3,12
428,2025-07-24,21:45,NAS100,Swing,New York,1.0,118.12,Win,118.12,35200.83,35200.83,0.0,25200.859999999997,428,1,Thursday,July,2025,3,21
429,2025-07-28,06:26,NZD/USD,Range Trading,Tokyo,1.0,112.76,Loss,-112.76,35088.07,35200.83,0.32,25088.1,429,0,Monday,July,2025,3,6
430,2025-07-28,21:45,USD/JPY,Range Trading,New York,2.0,89.68,Loss,-89.68,34998.39,35200.83,0.58,24998.42,430,0,Monday,July,2025,3,21
431,2025-07-30,13:37,EUR/GBP,Swing,London,1.0,97.96,Loss,-97.96,34900.43,35200.83,0.85,24900.46,431,0,Wednesday,July,2025,3,13
432,2025-08-01,12:23,NAS100,News Trading,Overlap-Asia-EU,2.5,101.75,Loss,-101.75,34798.68,35200.83,1.14,24798.71,432,0,Friday,August,2025,3,12
433,2025-08-04,22:49,NAS100,Swing,Sydney,3.0,105.53,Win,316.58,35115.26,35200.83,0.24,25115.29,433,1,Monday,August,2025,3,22
434,2025-08-06,07:41,USD/CAD,Scalping,Tokyo,1.5,105.88,Win,158.82,35274.08,35274.08,0.0,25274.11,434,1,Wednesday,August,2025,3,7
435,2025-08-08,21:00,EUR/GBP,Scalping,New York,2.0,118.63,Win,237.26,35511.34,35511.34,0.0,25511.37,435,1,Friday,August,2025,3,21
436,2025-08-11,03:44,AUD/USD,Trend Following,Sydney,3.0,109.87,Loss,-109.87,35401.47,35511.34,0.31,25401.5,436,0,Monday,August,2025,3,3
437,2025-08-12,18:37,XAU/USD,Reversal,New York,2.0,95.65,Loss,-95.65,35305.82,35511.34,0.58,25305.85,437,0,Tuesday,August,2025,3,18
438,2025-08-15,22:18,USD/JPY,News Trading,Sydney,2.0,119.91,Loss,-119.91,35185.91,35511.34,0.92,25185.94,438,0,Friday,August,2025,3,22
439,2025-08-18,13:50,GBP/USD,Breakout,London,1.5,93.93,Win,140.9,35326.81,35511.34,0.52,25326.84,439,1,Monday,August,2025,3,13
440,2025-08-19,06:44,XAU/USD,News Trading,Tokyo,2.0,99.05,Loss,-99.05,35227.76,35511.34,0.8,25227.79,440,0,Tuesday,August,2025,3,6
441,2025-08-21,14:01,GBP/USD,Trend Following,London,2.0,81.79,Loss,-81.79,35145.98,35511.34,1.03,25146.0,441,0,Thursday,August,2025,3,14
442,2025-08-25,10:33,GBP/USD,Scalping,Overlap-Asia-EU,1.5,117.2,Loss,-117.2,35028.78,35511.34,1.36,25028.8,442,0,Monday,August,2025,3,10
443,2025-08-25,05:14,USD/JPY,News Trading,Sydney,2.0,102.39,Loss,-102.39,34926.39,35511.34,1.65,24926.41,443,0,Monday,August,2025,3,5
444,2025-08-28,12:01,USD/JPY,Scalping,Overlap-Asia-EU,1.5,105.62,Win,158.43,35084.82,35511.34,1.2,25084.84,444,1,Thursday,August,2025,3,12
445,2025-09-01,23:45,AUD/USD,News Trading,Sydney,2.5,103.69,Loss,-103.69,34981.13,35511.34,1.49,24981.15,445,0,Monday,September,2025,3,23
446,2025-09-01,06:34,NZD/USD,Reversal,Tokyo,1.0,103.09,Loss,-103.09,34878.03,35511.34,1.78,24878.06,446,0,Monday,September,2025,3,6
447,2025-09-03,05:55,USD/CAD,Trend Following,Sydney,1.5,98.3,Win,147.45,35025.49,35511.34,1.37,25025.510000000002,447,1,Wednesday,September,2025,3,5
448,2025-09-05,15:07,USD/CAD,News Trading,London,3.0,95.55,Win,286.64,35312.12,35511.34,0.56,25312.15,448,1,Friday,September,2025,3,15
449,2025-09-08,11:51,XAU/USD,Trend Following,Overlap-Asia-EU,3.0,86.9,Loss,-86.9,35225.22,35511.34,0.81,25225.25,449,0,Monday,September,2025,3,11
450,2025-09-10,09:15,SPX500,News Trading,Overlap-Asia-EU,1.0,106.88,Win,106.88,35332.11,35511.34,0.5,25332.13,450,1,Wednesday,September,2025,3,9
451,2025-09-12,09:26,USD/JPY,Breakout,Overlap-Asia-EU,2.0,107.74,Loss,-107.74,35224.37,35511.34,0.81,25224.39,451,0,Friday,September,2025,3,9
452,2025-09-15,19:34,SPX500,Reversal,New York,2.5,96.92,Loss,-96.92,35127.45,35511.34,1.08,25127.47,452,0,Monday,September,2025,3,19
453,2025-09-16,22:11,USD/JPY,Scalping,Sydney,3.0,86.67,Win,260.02,35387.47,35511.34,0.35,25387.49,453,1,Tuesday,September,2025,3,22
454,2025-09-19,10:00,XAU/USD,Swing,Overlap-Asia-EU,3.0,82.14,Win,246.43,35633.9,35633.9,0.0,25633.920000000002,454,1,Friday,September,2025,3,10
455,2025-09-22,15:31,AUD/USD,Reversal,London,2.5,118.55,Loss,-118.55,35515.35,35633.9,0.33,25515.370000000003,455,0,Monday,September,2025,3,15
456,2025-09-23,13:10,XAU/USD,Scalping,London,2.5,108.41,Win,271.01,35786.37,35786.37,0.0,25786.38,456,1,Tuesday,September,2025,3,13
457,2025-09-25,02:34,EUR/USD,News Trading,Sydney,1.5,91.68,Win,137.53,35923.89,35923.89,0.0,25923.91,457,1,Thursday,September,2025,3,2
458,2025-09-29,09:35,XAU/USD,Reversal,Overlap-Asia-EU,3.0,109.7,Loss,-109.7,35814.19,35923.89,0.31,25814.21,458,0,Monday,September,2025,3,9
459,2025-09-30,16:23,SPX500,Breakout,Overlap-EU-US,1.0,90.72,Loss,-90.72,35723.47,35923.89,0.56,25723.489999999998,459,0,Tuesday,September,2025,3,16
460,2025-10-02,17:06,EUR/USD,Swing,Overlap-EU-US,2.5,101.85,Loss,-101.85,35621.62,35923.89,0.84,25621.64,460,0,Thursday,October,2025,4,17
461,2025-10-06,23:16,AUD/USD,Swing,Sydney,2.0,114.99,Win,229.98,35851.61,35923.89,0.2,25851.62,461,1,Monday,October,2025,4,23
462,2025-10-06,11:51,GBP/USD,Swing,Overlap-Asia-EU,2.5,114.61,Win,286.53,36138.13,36138.13,0.0,26138.149999999998,462,1,Monday,October,2025,4,11
463,2025-10-08,07:27,SPX500,Reversal,Tokyo,2.0,114.44,Loss,-114.44,36023.69,36138.13,0.32,26023.71,463,0,Wednesday,October,2025,4,7
464,2025-10-10,05:36,USD/JPY,News Trading,Sydney,1.5,112.54,Loss,-112.54,35911.15,36138.13,0.63,25911.17,464,0,Friday,October,2025,4,5
465,2025-10-13,11:45,NZD/USD,News Trading,Overlap-Asia-EU,3.0,101.55,Win,304.65,36215.8,36215.8,0.0,26215.82,465,1,Monday,October,2025,4,11
466,2025-10-15,09:57,SPX500,Trend Following,Overlap-Asia-EU,2.0,118.1,Win,236.19,36452.0,36452.0,0.0,26452.01,466,1,Wednesday,October,2025,4,9
467,2025-10-17,21:58,GBP/USD,Swing,New York,1.5,118.51,Loss,-118.51,36333.48,36452.0,0.33,26333.5,467,0,Friday,October,2025,4,21
468,2025-10-20,01:53,USD/JPY,Trend Following,Sydney,1.5,89.99,Loss,-89.99,36243.5,36452.0,0.57,26243.51,468,0,Monday,October,2025,4,1
469,2025-10-21,07:40,EUR/GBP,Swing,Tokyo,2.5,85.69,Loss,-85.69,36157.81,36452.0,0.81,26157.82,469,0,Tuesday,October,2025,4,7
470,2025-10-24,13:05,XAU/USD,Range Trading,London,1.0,105.35,Loss,-105.35,36052.47,36452.0,1.1,26052.47,470,0,Friday,October,2025,4,13
471,2025-10-27,12:37,NZD/USD,News Trading,Overlap-Asia-EU,2.0,98.19,Loss,-98.19,35954.28,36452.0,1.37,25954.280000000002,471,0,Monday,October,2025,4,12
472,2025-10-28,00:54,GBP/USD,Swing,Sydney,2.5,105.39,Loss,-105.39,35848.88,36452.0,1.65,25848.890000000003,472,0,Tuesday,October,2025,4,0
473,2025-10-30,02:13,NAS100,Swing,Sydney,2.5,88.71,Win,221.78,36070.67,36452.0,1.05,26070.670000000002,473,1,Thursday,October,2025,4,2
474,2025-11-03,15:36,USD/CAD,Trend Following,London,2.0,93.51,Win,187.02,36257.69,36452.0,0.53,26257.690000000002,474,1,Monday,November,2025,4,15
475,2025-11-04,15:53,USD/CAD,Swing,London,1.0,81.84,Loss,-81.84,36175.85,36452.0,0.76,26175.850000000002,475,0,Tuesday,November,2025,4,15
476,2025-11-06,14:27,GBP/USD,Breakout,London,1.5,97.65,Win,146.48,36322.33,36452.0,0.36,26322.33,476,1,Thursday,November,2025,4,14
477,2025-11-10,06:17,USD/JPY,Scalping,Tokyo,2.0,86.36,Loss,-86.36,36235.97,36452.0,0.59,26235.97,477,0,Monday,November,2025,4,6
478,2025-11-10,02:41,USD/CAD,Scalping,Sydney,2.0,83.3,Loss,-83.3,36152.67,36452.0,0.82,26152.670000000002,478,0,Monday,November,2025,4,2
479,2025-11-12,05:27,EUR/GBP,Breakout,Sydney,2.0,109.04,Loss,-109.04,36043.63,36452.0,1.12,26043.63,479,0,Wednesday,November,2025,4,5
480,2025-11-17,20:37,GBP/USD,Breakout,New York,1.0,88.54,Win,88.54,36132.17,36452.0,0.88,26132.170000000002,480,1,Monday,November,2025,4,20
481,2025-11-17,07:07,XAU/USD,News Trading,Tokyo,1.0,80.32,Win,80.32,36212.49,36452.0,0.66,26212.49,481,1,Monday,November,2025,4,7
482,2025-11-19,13:46,USD/JPY,Scalping,London,2.5,82.83,Win,207.08,36419.57,36452.0,0.09,26419.570000000003,482,1,Wednesday,November,2025,4,13
483,2025-11-21,03:49,USD/CAD,Breakout,Sydney,2.0,115.24,Win,230.48,36650.05,36650.05,0.0,26650.050000000003,483,1,Friday,November,2025,4,3
484,2025-11-24,04:41,USD/JPY,Scalping,Sydney,1.0,101.22,Win,101.22,36751.27,36751.27,0.0,26751.270000000004,484,1,Monday,November,2025,4,4
485,2025-11-25,05:26,USD/CAD,Range Trading,Sydney,1.5,105.12,Win,157.68,36908.96,36908.96,0.0,26908.950000000004,485,1,Tuesday,November,2025,4,5
